0.025,0.025,0.019,0.05,0.041,0.051,0.04,0.052,0.048,0.021
0.023,0.023,0.012,0.048,0.035,0.047,0.036,0.049,0.045,0.018
0.019,0.019,0.005,0.041,0.026,0.038,0.03,0.043,0.038,0.014
0.014,0.014,-0.002,0.032,0.018,0.03,0.024,0.033,0.029,0.009
0.011,0.011,-0.005,0.025,0.011,0.023,0.02,0.022,0.021,0.006
0.01,0.01,-0.004,0.021,0.007,0.021,0.016,0.013,0.015,0.004
0.011,0.011,0.001,0.019,0.005,0.022,0.013,0.008,0.012,0.005
0.01,0.01,0.005,0.016,0.003,0.023,0.011,0.008,0.009,0.006
0.005,0.005,0.005,0.011,-0.003,0.021,0.007,0.009,0.004,0.006
-0.005,-0.005,0,0.002,-0.013,0.014,0.001,0.008,-0.005,0.003
-0.017,-0.017,-0.011,-0.01,-0.027,0.002,-0.007,0.003,-0.017,-0.004
-0.029,-0.029,-0.022,-0.024,-0.044,-0.013,-0.019,-0.005,-0.03,-0.013
-0.037,-0.037,-0.032,-0.036,-0.061,-0.029,-0.032,-0.015,-0.044,-0.024
-0.04,-0.04,-0.038,-0.046,-0.077,-0.045,-0.045,-0.026,-0.056,-0.032
-0.04,-0.04,-0.041,-0.053,-0.09,-0.06,-0.058,-0.037,-0.064,-0.038
-0.04,-0.04,-0.043,-0.059,-0.098,-0.075,-0.07,-0.05,-0.071,-0.042
-0.041,-0.041,-0.048,-0.067,-0.102,-0.089,-0.081,-0.065,-0.077,-0.045
-0.045,-0.045,-0.053,-0.078,-0.099,-0.101,-0.093,-0.08,-0.083,-0.049
-0.048,-0.048,-0.057,-0.088,-0.093,-0.11,-0.102,-0.093,-0.088,-0.051
-0.047,-0.047,-0.056,-0.096,-0.086,-0.113,-0.106,-0.103,-0.091,-0.051
-0.04,-0.04,-0.051,-0.096,-0.08,-0.11,-0.104,-0.106,-0.088,-0.047
-0.03,-0.03,-0.043,-0.091,-0.078,-0.103,-0.095,-0.104,-0.081,-0.04
-0.021,-0.021,-0.035,-0.082,-0.079,-0.096,-0.084,-0.099,-0.074,-0.033
-0.015,-0.015,-0.03,-0.075,-0.079,-0.093,-0.075,-0.094,-0.069,-0.028
-0.014,-0.014,-0.025,-0.072,-0.076,-0.093,-0.071,-0.092,-0.067,-0.024
-0.013,-0.013,-0.019,-0.072,-0.067,-0.094,-0.07,-0.091,-0.066,-0.02
-0.011,-0.011,-0.01,-0.07,-0.055,-0.091,-0.068,-0.09,-0.062,-0.014
-0.007,-0.007,0.002,-0.062,-0.042,-0.084,-0.062,-0.085,-0.052,-0.005
-0.001,-0.001,0.014,-0.05,-0.032,-0.072,-0.051,-0.074,-0.039,0.003
0.004,0.004,0.021,-0.036,-0.027,-0.06,-0.037,-0.06,-0.025,0.008
0.006,0.006,0.022,-0.024,-0.024,-0.049,-0.024,-0.047,-0.015,0.009
0.006,0.006,0.018,-0.015,-0.019,-0.04,-0.015,-0.037,-0.01,0.007
0.004,0.004,0.012,-0.007,-0.01,-0.032,-0.008,-0.031,-0.006,0.004
0.003,0.003,0.007,0.002,0.002,-0.023,-0.002,-0.026,-0.001,0.004
0.004,0.004,0.006,0.012,0.015,-0.011,0.005,-0.018,0.008,0.007
0.005,0.005,0.008,0.023,0.026,0.002,0.012,-0.006,0.019,0.009
0.007,0.007,0.01,0.031,0.033,0.012,0.018,0.009,0.026,0.01
0.008,0.008,0.013,0.035,0.042,0.019,0.02,0.021,0.029,0.008
0.009,0.009,0.015,0.037,0.054,0.022,0.021,0.027,0.029,0.006
0.012,0.012,0.019,0.043,0.074,0.026,0.025,0.027,0.032,0.007
0.018,0.018,0.026,0.055,0.1,0.036,0.037,0.029,0.043,0.012
0.023,0.023,0.033,0.074,0.127,0.055,0.058,0.04,0.064,0.019
0.024,0.024,0.036,0.095,0.15,0.084,0.087,0.062,0.091,0.022
0.019,0.019,0.031,0.11,0.168,0.115,0.117,0.093,0.118,0.018
0.006,0.006,0.015,0.114,0.183,0.143,0.142,0.126,0.138,0.004
-0.014,-0.014,-0.008,0.106,0.2,0.165,0.158,0.153,0.149,-0.017
-0.037,-0.037,-0.033,0.091,0.221,0.183,0.169,0.173,0.155,-0.038
-0.057,-0.057,-0.054,0.075,0.245,0.201,0.178,0.188,0.158,-0.053
-0.071,-0.071,-0.067,0.064,0.267,0.223,0.191,0.205,0.165,-0.06
-0.075,-0.075,-0.068,0.061,0.282,0.251,0.21,0.228,0.175,-0.057
-0.065,-0.065,-0.056,0.068,0.285,0.279,0.233,0.256,0.19,-0.046
-0.044,-0.044,-0.033,0.085,0.277,0.302,0.256,0.284,0.208,-0.027
-0.012,-0.012,-0.001,0.112,0.26,0.317,0.275,0.306,0.229,-0.003
0.023,0.023,0.036,0.146,0.24,0.321,0.287,0.316,0.247,0.026
0.057,0.057,0.071,0.18,0.224,0.316,0.291,0.313,0.261,0.056
0.084,0.084,0.099,0.211,0.22,0.306,0.289,0.301,0.269,0.082
0.105,0.105,0.119,0.236,0.228,0.296,0.284,0.286,0.27,0.103
0.12,0.12,0.132,0.259,0.248,0.29,0.281,0.275,0.27,0.117
0.13,0.13,0.14,0.281,0.271,0.291,0.284,0.273,0.27,0.124
0.133,0.133,0.14,0.305,0.29,0.298,0.294,0.282,0.273,0.122
0.123,0.123,0.129,0.323,0.304,0.307,0.307,0.297,0.278,0.109
0.095,0.095,0.101,0.325,0.315,0.315,0.317,0.311,0.28,0.081
0.045,0.045,0.052,0.298,0.329,0.321,0.322,0.32,0.277,0.037
-0.02,-0.02,-0.013,0.24,0.346,0.325,0.323,0.327,0.272,-0.02
-0.09,-0.09,-0.084,0.156,0.363,0.332,0.325,0.336,0.264,-0.082
-0.149,-0.149,-0.145,0.06,0.37,0.339,0.33,0.352,0.255,-0.138
-0.187,-0.187,-0.187,-0.037,0.361,0.344,0.338,0.372,0.242,-0.177
-0.203,-0.203,-0.207,-0.128,0.336,0.34,0.341,0.389,0.221,-0.196
-0.204,-0.204,-0.215,-0.217,0.298,0.323,0.334,0.393,0.188,-0.198
-0.202,-0.202,-0.223,-0.309,0.252,0.29,0.31,0.377,0.141,-0.196
-0.211,-0.211,-0.244,-0.411,0.202,0.246,0.27,0.343,0.082,-0.201
-0.235,-0.235,-0.281,-0.52,0.151,0.194,0.218,0.297,0.013,-0.22
-0.268,-0.268,-0.327,-0.628,0.1,0.136,0.158,0.245,-0.069,-0.251
-0.296,-0.296,-0.366,-0.723,0.047,0.075,0.094,0.191,-0.165,-0.283
-0.304,-0.304,-0.379,-0.792,-0.016,0.011,0.028,0.137,-0.275,-0.301
-0.28,-0.28,-0.356,-0.822,-0.105,-0.054,-0.042,0.083,-0.397,-0.293
-0.221,-0.221,-0.293,-0.806,-0.241,-0.126,-0.121,0.023,-0.527,-0.253
-0.136,-0.136,-0.2,-0.742,-0.445,-0.219,-0.225,-0.052,-0.662,-0.183
-0.039,-0.039,-0.091,-0.638,-0.73,-0.354,-0.374,-0.165,-0.805,-0.093
0.056,0.056,0.017,-0.506,-1.084,-0.557,-0.592,-0.343,-0.955,0.003
0.138,0.138,0.112,-0.361,-1.466,-0.841,-0.885,-0.607,-1.103,0.094
0.203,0.203,0.191,-0.215,-1.806,-1.191,-1.236,-0.959,-1.224,0.171
0.25,0.25,0.252,-0.081,-2.024,-1.559,-1.592,-1.369,-1.287,0.228
0.283,0.283,0.295,0.034,-2.065,-1.867,-1.878,-1.771,-1.264,0.267
0.301,0.301,0.321,0.124,-1.925,-2.037,-2.021,-2.079,-1.151,0.288
0.307,0.307,0.329,0.184,-1.653,-2.02,-1.982,-2.216,-0.969,0.296
0.301,0.301,0.323,0.219,-1.334,-1.828,-1.78,-2.15,-0.762,0.293
0.289,0.289,0.308,0.236,-1.044,-1.526,-1.482,-1.912,-0.572,0.283
0.273,0.273,0.289,0.249,-0.821,-1.205,-1.171,-1.581,-0.423,0.271
0.258,0.258,0.272,0.262,-0.658,-0.936,-0.913,-1.25,-0.314,0.259
0.244,0.244,0.259,0.279,-0.522,-0.743,-0.725,-0.982,-0.226,0.248
0.229,0.229,0.248,0.293,-0.382,-0.602,-0.585,-0.788,-0.14,0.238
0.212,0.212,0.235,0.299,-0.231,-0.473,-0.456,-0.639,-0.047,0.225
0.193,0.193,0.219,0.295,-0.081,-0.327,-0.312,-0.496,0.047,0.21
0.173,0.173,0.2,0.284,0.048,-0.165,-0.158,-0.335,0.129,0.192
0.157,0.157,0.181,0.272,0.145,-0.012,-0.014,-0.165,0.191,0.175
0.145,0.145,0.166,0.262,0.217,0.112,0.102,-0.008,0.234,0.161
0.138,0.138,0.155,0.256,0.276,0.198,0.183,0.116,0.264,0.151
0.133,0.133,0.147,0.251,0.334,0.258,0.242,0.204,0.293,0.144
0.126,0.126,0.138,0.241,0.392,0.311,0.296,0.269,0.323,0.137
0.114,0.114,0.127,0.227,0.444,0.368,0.353,0.329,0.353,0.126
0.1,0.1,0.113,0.208,0.483,0.427,0.413,0.39,0.376,0.112
0.086,0.086,0.099,0.188,0.507,0.477,0.463,0.451,0.387,0.095
0.074,0.074,0.086,0.171,0.52,0.509,0.496,0.499,0.388,0.08
0.065,0.065,0.073,0.159,0.527,0.523,0.512,0.528,0.383,0.069
0.057,0.057,0.061,0.15,0.532,0.525,0.516,0.539,0.377,0.061
0.048,0.048,0.048,0.141,0.533,0.526,0.519,0.541,0.375,0.053
0.035,0.035,0.033,0.13,0.529,0.532,0.525,0.543,0.373,0.044
0.019,0.019,0.019,0.114,0.517,0.54,0.531,0.548,0.369,0.031
0.002,0.002,0.006,0.095,0.502,0.545,0.532,0.553,0.359,0.016
-0.014,-0.014,-0.006,0.077,0.486,0.538,0.524,0.553,0.341,0.001
-0.026,-0.026,-0.016,0.062,0.471,0.521,0.507,0.545,0.319,-0.012
-0.035,-0.035,-0.025,0.049,0.459,0.497,0.486,0.529,0.296,-0.021
-0.044,-0.044,-0.036,0.037,0.445,0.472,0.465,0.511,0.277,-0.029
-0.053,-0.053,-0.048,0.025,0.427,0.45,0.447,0.493,0.261,-0.038
-0.062,-0.062,-0.059,0.012,0.404,0.431,0.428,0.476,0.248,-0.047
-0.071,-0.071,-0.07,0.001,0.375,0.411,0.405,0.458,0.234,-0.057
-0.079,-0.079,-0.077,-0.009,0.346,0.388,0.379,0.437,0.22,-0.066
-0.084,-0.084,-0.082,-0.017,0.317,0.362,0.351,0.412,0.203,-0.074
-0.089,-0.089,-0.087,-0.024,0.291,0.335,0.324,0.383,0.186,-0.082
-0.093,-0.093,-0.091,-0.032,0.268,0.309,0.3,0.354,0.169,-0.09
-0.097,-0.097,-0.095,-0.04,0.245,0.285,0.279,0.326,0.153,-0.098
-0.1,-0.1,-0.099,-0.048,0.224,0.262,0.257,0.298,0.138,-0.103
-0.103,-0.103,-0.1,-0.053,0.202,0.24,0.232,0.271,0.124,-0.105
-0.102,-0.102,-0.099,-0.055,0.181,0.216,0.205,0.243,0.109,-0.103
-0.101,-0.101,-0.096,-0.056,0.16,0.193,0.178,0.217,0.095,-0.099
-0.098,-0.098,-0.094,-0.056,0.14,0.169,0.155,0.192,0.081,-0.095
-0.097,-0.097,-0.093,-0.056,0.119,0.147,0.136,0.17,0.067,-0.093
-0.096,-0.096,-0.094,-0.057,0.1,0.126,0.12,0.151,0.053,-0.094
-0.096,-0.096,-0.095,-0.057,0.082,0.109,0.105,0.132,0.04,-0.096
-0.095,-0.095,-0.095,-0.056,0.066,0.093,0.088,0.115,0.028,-0.096
-0.091,-0.091,-0.094,-0.055,0.051,0.08,0.072,0.098,0.016,-0.094
-0.086,-0.086,-0.092,-0.053,0.036,0.068,0.056,0.082,0.005,-0.089
-0.08,-0.08,-0.088,-0.05,0.021,0.055,0.043,0.069,-0.005,-0.084
-0.074,-0.074,-0.083,-0.047,0.007,0.04,0.032,0.057,-0.013,-0.079
-0.068,-0.068,-0.079,-0.044,-0.005,0.024,0.022,0.045,-0.02,-0.076
-0.063,-0.063,-0.075,-0.041,-0.015,0.008,0.012,0.033,-0.026,-0.074
-0.059,-0.059,-0.072,-0.041,-0.021,-0.005,0.002,0.019,-0.03,-0.072
-0.056,-0.056,-0.067,-0.042,-0.025,-0.015,-0.007,0.007,-0.032,-0.069
-0.052,-0.052,-0.061,-0.043,-0.029,-0.02,-0.014,-0.002,-0.033,-0.065
-0.048,-0.048,-0.053,-0.043,-0.033,-0.024,-0.019,-0.009,-0.032,-0.06
-0.043,-0.043,-0.042,-0.042,-0.037,-0.027,-0.023,-0.013,-0.031,-0.054
-0.038,-0.038,-0.032,-0.04,-0.041,-0.031,-0.028,-0.018,-0.031,-0.047
-0.034,-0.034,-0.026,-0.038,-0.044,-0.037,-0.032,-0.026,-0.032,-0.039
-0.03,-0.03,-0.023,-0.036,-0.046,-0.044,-0.036,-0.035,-0.033,-0.032
-0.026,-0.026,-0.022,-0.033,-0.046,-0.048,-0.039,-0.043,-0.035,-0.026
-0.023,-0.023,-0.022,-0.03,-0.045,-0.049,-0.039,-0.048,-0.036,-0.022
-0.018,-0.018,-0.02,-0.028,-0.042,-0.047,-0.038,-0.046,-0.036,-0.02
-0.014,-0.014,-0.015,-0.025,-0.04,-0.044,-0.035,-0.042,-0.036,-0.018
-0.01,-0.01,-0.009,-0.023,-0.038,-0.041,-0.032,-0.037,-0.036,-0.016
-0.008,-0.008,-0.003,-0.022,-0.038,-0.04,-0.031,-0.035,-0.037,-0.013
-0.008,-0.008,0.001,-0.02,-0.04,-0.04,-0.032,-0.037,-0.038,-0.01
-0.01,-0.01,0.001,-0.017,-0.042,-0.041,-0.033,-0.041,-0.038,-0.007
-0.011,-0.011,-0.001,-0.014,-0.043,-0.041,-0.034,-0.044,-0.035,-0.005
-0.011,-0.011,-0.003,-0.012,-0.042,-0.041,-0.034,-0.043,-0.03,-0.004
-0.01,-0.01,-0.004,-0.01,-0.039,-0.041,-0.034,-0.04,-0.025,-0.003
-0.007,-0.007,-0.004,-0.01,-0.037,-0.042,-0.033,-0.037,-0.023,-0.001
-0.005,-0.005,-0.006,-0.01,-0.035,-0.041,-0.033,-0.037,-0.023,0
-0.004,-0.004,-0.008,-0.011,-0.036,-0.04,-0.033,-0.039,-0.023,0
-0.005,-0.005,-0.011,-0.012,-0.037,-0.037,-0.034,-0.042,-0.023,-0.002
-0.008,-0.008,-0.012,-0.014,-0.038,-0.034,-0.035,-0.042,-0.021,-0.005
-0.009,-0.009,-0.011,-0.015,-0.037,-0.033,-0.036,-0.04,-0.019,-0.008
-0.008,-0.008,-0.008,-0.015,-0.034,-0.033,-0.036,-0.036,-0.017,-0.009
-0.005,-0.005,-0.004,-0.013,-0.031,-0.034,-0.037,-0.034,-0.017,-0.009
-0.001,-0.001,0,-0.009,-0.028,-0.034,-0.037,-0.034,-0.019,-0.007
0.003,0.003,0.002,-0.003,-0.026,-0.031,-0.037,-0.035,-0.02,-0.004
0.005,0.005,0.003,0.003,-0.024,-0.026,-0.036,-0.036,-0.02,-0.002
0.005,0.005,0.003,0.006,-0.021,-0.021,-0.036,-0.036,-0.018,0
0.004,0.004,0.002,0.007,-0.018,-0.018,-0.035,-0.035,-0.016,0
0.003,0.003,0.001,0.005,-0.014,-0.019,-0.035,-0.033,-0.015,0.001
0.002,0.002,-0.001,0.002,-0.012,-0.022,-0.034,-0.031,-0.017,0.003
0.002,0.002,-0.002,0.001,-0.012,-0.025,-0.033,-0.029,-0.019,0.005
0.003,0.003,-0.001,0.002,-0.015,-0.026,-0.031,-0.028,-0.022,0.007
0.004,0.004,0.002,0.005,-0.019,-0.023,-0.029,-0.025,-0.022,0.007
0.006,0.006,0.005,0.008,-0.022,-0.019,-0.027,-0.02,-0.02,0.007
0.006,0.006,0.006,0.009,-0.024,-0.016,-0.025,-0.015,-0.015,0.005
0.006,0.006,0.004,0.008,-0.024,-0.015,-0.024,-0.011,-0.01,0.003
0.004,0.004,-0.001,0.007,-0.022,-0.017,-0.023,-0.009,-0.005,0.002
0.003,0.003,-0.005,0.005,-0.019,-0.019,-0.022,-0.009,-0.003,0.003
0.003,0.003,-0.007,0.003,-0.016,-0.02,-0.021,-0.01,-0.003,0.004
0.004,0.004,-0.004,0.001,-0.013,-0.018,-0.019,-0.011,-0.004,0.006
0.007,0.007,0.001,0,-0.01,-0.013,-0.016,-0.01,-0.006,0.007
0.009,0.009,0.005,-0.002,-0.008,-0.008,-0.012,-0.008,-0.007,0.006
0.011,0.011,0.008,-0.004,-0.004,-0.005,-0.009,-0.007,-0.007,0.005
0.012,0.012,0.008,-0.005,0.001,-0.003,-0.004,-0.005,-0.005,0.003
0.013,0.013,0.009,-0.005,0.005,-0.003,0,-0.005,-0.002,0.001
0.012,0.012,0.01,-0.004,0.009,-0.003,0.005,-0.006,0.002,0
0.011,0.011,0.011,-0.003,0.01,-0.002,0.008,-0.006,0.003,-0.001
0.009,0.009,0.012,-0.003,0.009,0,0.009,-0.006,0.003,-0.001
0.007,0.007,0.011,-0.004,0.006,0.005,0.01,-0.004,0.002,0
0.004,0.004,0.009,-0.006,0.002,0.008,0.01,-0.002,-0.001,0.002
0.002,0.002,0.007,-0.008,-0.001,0.008,0.012,0,-0.003,0.004
0,0,0.006,-0.01,-0.004,0.005,0.014,0,-0.004,0.008
-0.001,-0.001,0.006,-0.01,-0.007,-0.001,0.016,-0.002,-0.006,0.011
-0.001,-0.001,0.006,-0.01,-0.01,-0.008,0.015,-0.005,-0.006,0.012
-0.002,-0.002,0.005,-0.009,-0.012,-0.012,0.011,-0.009,-0.007,0.011
-0.004,-0.004,0.003,-0.01,-0.014,-0.012,0.005,-0.01,-0.007,0.008
-0.005,-0.005,0,-0.012,-0.012,-0.011,-0.001,-0.009,-0.007,0.004
-0.005,-0.005,-0.001,-0.012,-0.009,-0.009,-0.004,-0.006,-0.007,0.001
-0.004,-0.004,-0.002,-0.01,-0.004,-0.008,-0.005,-0.003,-0.009,0
-0.002,-0.002,-0.002,-0.007,0,-0.008,-0.004,-0.001,-0.011,0.001
0.001,0.001,-0.002,-0.003,0.002,-0.01,-0.003,-0.002,-0.012,0.002
0.004,0.004,-0.001,-0.001,0.003,-0.011,-0.005,-0.004,-0.012,0.001
0.006,0.006,-0.001,-0.002,0.003,-0.01,-0.008,-0.007,-0.009,-0.001
0.006,0.006,-0.001,-0.004,0.004,-0.008,-0.011,-0.008,-0.005,-0.003
0.005,0.005,0,-0.004,0.006,-0.005,-0.012,-0.009,-0.001,-0.003
0.004,0.004,0.001,0,0.008,-0.003,-0.009,-0.01,0.001,-0.001
0.001,0.001,0.001,0.006,0.008,-0.003,-0.003,-0.01,0.001,0.003
0,0,0.001,0.012,0.006,-0.003,0.002,-0.01,-0.002,0.006
-0.001,-0.001,0,0.015,0.002,-0.003,0.005,-0.011,-0.005,0.007
0.001,0.001,-0.002,0.014,-0.003,-0.003,0.003,-0.01,-0.008,0.007
0.004,0.004,-0.004,0.011,-0.006,-0.001,-0.002,-0.01,-0.008,0.006
0.006,0.006,-0.003,0.008,-0.005,0.002,-0.006,-0.008,-0.007,0.005
0.005,0.005,-0.001,0.008,-0.003,0.003,-0.007,-0.005,-0.005,0.006
0.002,0.002,0.004,0.009,0.001,0.005,-0.005,-0.002,-0.003,0.007
-0.002,-0.002,0.007,0.011,0.003,0.005,-0.002,0.002,-0.001,0.008
-0.007,-0.007,0.006,0.012,0.003,0.006,-0.001,0.006,-0.001,0.007
-0.009,-0.009,0.001,0.012,0.001,0.007,-0.002,0.009,0,0.005
-0.007,-0.007,-0.006,0.01,0,0.007,-0.005,0.01,0.001,0.002
-0.004,-0.004,-0.013,0.006,0.001,0.008,-0.008,0.01,0.002,-0.001
-0.001,-0.001,-0.015,0.003,0.004,0.008,-0.009,0.01,0.004,-0.001
0,0,-0.013,-0.001,0.008,0.008,-0.008,0.009,0.006,-0.002
0,0,-0.007,-0.005,0.012,0.008,-0.004,0.007,0.006,-0.002
-0.001,-0.001,-0.001,-0.008,0.013,0.006,0,0.004,0.006,-0.004
0,0,0.001,-0.011,0.011,0.004,0.004,0.002,0.005,-0.007
0.003,0.003,0.001,-0.011,0.008,0.001,0.005,0.001,0.004,-0.01
0.006,0.006,0,-0.009,0.005,-0.001,0.006,0,0.003,-0.009
0.009,0.009,0.001,-0.006,0.004,-0.003,0.007,0,0.002,-0.006
0.01,0.01,0.003,-0.004,0.003,-0.004,0.007,-0.001,-0.001,-0.001
0.009,0.009,0.006,-0.005,0.003,-0.005,0.007,-0.001,-0.006,0.003
0.007,0.007,0.009,-0.008,0.001,-0.005,0.006,-0.001,-0.011,0.006
0.005,0.005,0.011,-0.011,-0.002,-0.005,0.004,-0.001,-0.015,0.007
0.004,0.004,0.013,-0.011,-0.004,-0.005,0.002,-0.001,-0.017,0.007
0.004,0.004,0.016,-0.008,-0.006,-0.006,0.001,-0.001,-0.015,0.006
0.005,0.005,0.019,-0.003,-0.005,-0.006,0,-0.001,-0.012,0.006
0.007,0.007,0.021,0.001,-0.002,-0.005,-0.001,-0.002,-0.008,0.007
0.007,0.007,0.02,0.003,0.001,-0.005,-0.001,-0.003,-0.007,0.009
0.007,0.007,0.015,0.002,0.002,-0.004,-0.003,-0.006,-0.007,0.009
0.005,0.005,0.01,-0.001,0,-0.005,-0.005,-0.008,-0.009,0.009
0.002,0.002,0.005,-0.004,-0.003,-0.007,-0.007,-0.011,-0.01,0.007
-0.001,-0.001,0.001,-0.004,-0.007,-0.01,-0.006,-0.012,-0.009,0.006
-0.001,-0.001,0.001,-0.001,-0.009,-0.013,-0.005,-0.012,-0.004,0.005
0,0,0.002,0.003,-0.009,-0.014,-0.003,-0.011,0.002,0.005
0.002,0.002,0.005,0.006,-0.008,-0.012,-0.002,-0.011,0.007,0.005
0.004,0.004,0.008,0.007,-0.006,-0.007,-0.002,-0.011,0.009,0.004
0.004,0.004,0.011,0.006,-0.004,-0.003,-0.002,-0.011,0.008,0.002
0.002,0.002,0.012,0.004,-0.002,0,-0.002,-0.011,0.005,0.001
-0.001,-0.001,0.011,0.003,-0.001,0,-0.001,-0.009,0.002,-0.001
-0.004,-0.004,0.007,0.002,0,-0.001,0,-0.006,0.002,-0.001
-0.005,-0.005,0.003,0.002,0.001,-0.001,0.001,-0.003,0.004,0
-0.004,-0.004,0.001,0.003,0.001,0.001,0.002,0,0.007,0.003
0,0,0.001,0.003,0.003,0.005,0.002,0.002,0.009,0.004
0.004,0.004,0.003,0.005,0.007,0.011,0.001,0.005,0.01,0.005
0.006,0.006,0.004,0.008,0.013,0.014,-0.001,0.008,0.008,0.004
0.005,0.005,0.003,0.012,0.02,0.015,-0.002,0.01,0.006,0.003
0.002,0.002,0,0.015,0.023,0.013,-0.003,0.012,0.004,0.001
-0.001,-0.001,-0.005,0.017,0.019,0.01,-0.003,0.013,0.002,0.001
-0.005,-0.005,-0.009,0.015,0.009,0.006,-0.002,0.012,0.001,0
-0.007,-0.007,-0.011,0.01,-0.004,0.003,-0.001,0.012,0,-0.001
-0.008,-0.008,-0.01,0.004,-0.014,0.001,-0.001,0.011,0,-0.003
-0.008,-0.008,-0.008,-0.001,-0.018,0,-0.001,0.01,-0.001,-0.005
-0.008,-0.008,-0.006,-0.005,-0.017,-0.002,-0.001,0.01,-0.001,-0.007
-0.007,-0.007,-0.005,-0.005,-0.013,-0.004,0,0.01,0,-0.008
-0.005,-0.005,-0.004,-0.005,-0.01,-0.005,0.002,0.008,0.001,-0.01
-0.004,-0.004,-0.004,-0.004,-0.012,-0.005,0.003,0.004,0.002,-0.01
-0.002,-0.002,-0.004,-0.003,-0.016,-0.003,0.003,-0.001,0.002,-0.01
-0.001,-0.001,-0.004,-0.003,-0.018,-0.001,0,-0.007,0.001,-0.008
0.001,0.001,-0.003,-0.003,-0.016,0,-0.005,-0.013,-0.002,-0.005
0.004,0.004,-0.002,-0.001,-0.011,0,-0.009,-0.015,-0.005,-0.001
0.008,0.008,0,0.002,-0.005,-0.001,-0.012,-0.015,-0.007,0.002
0.013,0.013,0.001,0.005,-0.001,-0.003,-0.011,-0.013,-0.007,0.005
0.016,0.016,0.003,0.006,-0.002,-0.006,-0.008,-0.011,-0.005,0.006
0.017,0.017,0.006,0.006,-0.006,-0.008,-0.004,-0.011,-0.003,0.007
0.015,0.015,0.009,0.004,-0.012,-0.008,-0.001,-0.01,0,0.008
0.011,0.011,0.012,0.003,-0.015,-0.007,0.001,-0.009,0.001,0.01
0.006,0.006,0.013,0.003,-0.017,-0.006,0.002,-0.007,0.001,0.013
0.002,0.002,0.011,0.002,-0.016,-0.005,0.003,-0.006,-0.001,0.016
-0.001,-0.001,0.006,0.002,-0.014,-0.005,0.004,-0.005,-0.002,0.017
-0.002,-0.002,0.001,0,-0.012,-0.007,0.005,-0.005,-0.003,0.016
-0.003,-0.003,-0.003,-0.002,-0.01,-0.009,0.005,-0.006,-0.003,0.011
-0.003,-0.003,-0.005,-0.004,-0.008,-0.011,0.004,-0.006,-0.002,0.006
-0.003,-0.003,-0.006,-0.005,-0.008,-0.012,0.002,-0.004,0.001,0
-0.002,-0.002,-0.005,-0.005,-0.007,-0.01,0,-0.002,0.003,-0.004
0.001,0.001,-0.003,-0.005,-0.004,-0.007,-0.002,0,0.004,-0.005
0.005,0.005,-0.001,-0.004,-0.001,-0.003,-0.004,0,0.005,-0.004
0.008,0.008,0.001,-0.003,0.004,0.001,-0.005,0,0.005,-0.003
0.008,0.008,0.004,-0.003,0.009,0.003,-0.006,-0.001,0.006,-0.001
0.006,0.006,0.005,-0.002,0.013,0.004,-0.004,0,0.007,-0.001
0.002,0.002,0.005,0.001,0.014,0.006,-0.002,0.001,0.008,-0.001
-0.001,-0.001,0.003,0.003,0.014,0.008,0,0.003,0.009,-0.001
-0.003,-0.003,0.001,0.006,0.013,0.011,0.001,0.003,0.009,-0.001
-0.003,-0.003,-0.001,0.007,0.013,0.015,0.002,0.002,0.007,-0.001
-0.005,-0.005,-0.002,0.005,0.012,0.016,0.002,0.001,0.005,0
-0.008,-0.008,-0.002,0.002,0.011,0.015,0.002,0,0.003,0
-0.012,-0.012,-0.002,0.001,0.008,0.012,0.002,0.001,0.001,0
-0.015,-0.015,-0.002,0.001,0.004,0.009,0.002,0.003,0.001,-0.001
-0.016,-0.016,-0.002,0.004,0,0.007,0.002,0.006,0,-0.002
-0.015,-0.015,-0.003,0.007,-0.002,0.008,0.001,0.009,-0.002,-0.003
-0.013,-0.013,-0.003,0.009,-0.003,0.009,-0.001,0.01,-0.004,-0.005
-0.01,-0.01,-0.003,0.007,-0.002,0.009,-0.002,0.01,-0.007,-0.008
-0.007,-0.007,-0.004,0.004,-0.002,0.006,-0.004,0.009,-0.01,-0.011
-0.004,-0.004,-0.005,-0.001,-0.002,0,-0.005,0.007,-0.011,-0.013
-0.002,-0.002,-0.006,-0.006,-0.003,-0.005,-0.005,0.006,-0.011,-0.013
-0.001,-0.001,-0.006,-0.008,-0.004,-0.009,-0.005,0.006,-0.011,-0.012
-0.001,-0.001,-0.006,-0.008,-0.003,-0.011,-0.006,0.005,-0.01,-0.01
0,0,-0.006,-0.006,-0.002,-0.01,-0.007,0.005,-0.009,-0.008
0.002,0.002,-0.006,-0.002,-0.001,-0.009,-0.008,0.003,-0.009,-0.005
0.006,0.006,-0.004,0.002,0.001,-0.009,-0.008,0.001,-0.008,-0.002
0.01,0.01,0,0.003,0.002,-0.01,-0.007,-0.002,-0.007,0.001
0.013,0.013,0.005,0.002,0.003,-0.011,-0.004,-0.004,-0.006,0.003
0.014,0.014,0.008,0,0.003,-0.011,-0.001,-0.005,-0.005,0.004
0.013,0.013,0.01,-0.002,0.001,-0.009,0.001,-0.005,-0.005,0.005
0.011,0.011,0.009,-0.003,-0.003,-0.006,0.003,-0.005,-0.006,0.007
0.009,0.009,0.006,0,-0.007,-0.003,0.004,-0.004,-0.006,0.01
